EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 11-10-2017
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 125269) of GERMANY, LENSAHN (STAID: 4348)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
  4348,125269,19640529,   90,    0
  4348,125269,19640530,   87,    0
  4348,125269,19640531,  105,    0
  4348,125269,19640601,   90,    0
  4348,125269,19640602,   95,    0
  4348,125269,19640603,   85,    0
  4348,125269,19640604,   95,    0
  4348,125269,19640605,   85,    0
  4348,125269,19640606,  118,    0
  4348,125269,19640607,   80,    0
  4348,125269,19640608,  125,    0
  4348,125269,19640609,   90,    0
  4348,125269,19640610,   80,    0
  4348,125269,19640611,  111,    0
  4348,125269,19640612,   81,    0
  4348,125269,19640613,  140,    0
  4348,125269,19640614,  162,    0
  4348,125269,19640615,  115,    0
  4348,125269,19640616,   78,    0
  4348,125269,19640617,   80,    0
  4348,125269,19640618,   85,    0
  4348,125269,19640619,  130,    0
  4348,125269,19640620,   80,    0
  4348,125269,19640621,   55,    0
  4348,125269,19640622,   70,    0
  4348,125269,19640623,  100,    0
  4348,125269,19640624,   80,    0
  4348,125269,19640625,   82,    0
  4348,125269,19640626,   55,    0
  4348,125269,19640627,  100,    0
  4348,125269,19640628,  125,    0
  4348,125269,19640629,   90,    0
  4348,125269,19640630,   93,    0
  4348,125269,19640701,  113,    0
  4348,125269,19640702,  110,    0
  4348,125269,19640703,  110,    0
  4348,125269,19640704,   80,    0
  4348,125269,19640705,   85,    0
  4348,125269,19640706,   85,    0
  4348,125269,19640707,   73,    0
  4348,125269,19640708,  125,    0
  4348,125269,19640709,  122,    0
  4348,125269,19640710,   80,    0
  4348,125269,19640711,   95,    0
  4348,125269,19640712,  120,    0
  4348,125269,19640713,  150,    0
  4348,125269,19640714,  100,    0
  4348,125269,19640715,  155,    0
  4348,125269,19640716,  170,    0
  4348,125269,19640717,  132,    0
  4348,125269,19640718,  105,    0
  4348,125269,19640719,  150,    0
  4348,125269,19640720,  120,    0
  4348,125269,19640721,  125,    0
  4348,125269,19640722,  150,    0
  4348,125269,19640723,  130,    0
  4348,125269,19640724,  125,    0
  4348,125269,19640725,  103,    0
  4348,125269,19640726,  128,    0
  4348,125269,19640727,  140,    0
  4348,125269,19640728,  140,    0
  4348,125269,19640729,  105,    0
  4348,125269,19640730,   70,    0
  4348,125269,19640731,   90,    0
  4348,125269,19640801,   85,    0
  4348,125269,19640802,  100,    0
  4348,125269,19640803,  110,    0
  4348,125269,19640804,  130,    0
  4348,125269,19640805,  120,    0
  4348,125269,19640806,  130,    0
  4348,125269,19640807,  130,    0
  4348,125269,19640808,  135,    0
  4348,125269,19640809,  105,    0
  4348,125269,19640810,  105,    0
  4348,125269,19640811,  146,    0
  4348,125269,19640812,  153,    0
  4348,125269,19640813,  130,    0
  4348,125269,19640814,  120,    0
  4348,125269,19640815,   75,    0
  4348,125269,19640816,  100,    0
  4348,125269,19640817,   55,    0
  4348,125269,19640818,  140,    0
  4348,125269,19640819,  125,    0
  4348,125269,19640820,  101,    0
  4348,125269,19640821,   65,    0
  4348,125269,19640822,   25,    0
  4348,125269,19640823,   50,    0
  4348,125269,19640824,   70,    0
  4348,125269,19640825,  148,    0
  4348,125269,19640826,  120,    0
  4348,125269,19640827,  150,    0
  4348,125269,19640828,  163,    0
  4348,125269,19640829,  130,    0
  4348,125269,19640830,  100,    0
  4348,125269,19640831,   90,    0
  4348,125269,19640901,   45,    0
  4348,125269,19640902,   35,    0
  4348,125269,19640903,   45,    0
  4348,125269,19640904,   85,    0
  4348,125269,19640905,  112,    0
  4348,125269,19640906,  138,    0
  4348,125269,19640907,  125,    0
  4348,125269,19640908,  100,    0
  4348,125269,19640909,  100,    0
  4348,125269,19640910,  126,    0
  4348,125269,19640911,  160,    0
  4348,125269,19640912,  105,    0
  4348,125269,19640913,   73,    0
  4348,125269,19640914,   45,    0
  4348,125269,19640915,  155,    0
  4348,125269,19640916,  150,    0
  4348,125269,19640917,  100,    0
  4348,125269,19640918,   80,    0
  4348,125269,19640919,  100,    0
  4348,125269,19640920,   94,    0
  4348,125269,19640921,   55,    0
  4348,125269,19640922,   80,    0
  4348,125269,19640923,   75,    0
  4348,125269,19640924,   60,    0
  4348,125269,19640925,   75,    0
  4348,125269,19640926,   95,    0
  4348,125269,19640927,  115,    0
  4348,125269,19640928,  105,    0
  4348,125269,19640929,   70,    0
  4348,125269,19640930,   30,    0
  4348,125269,19641001,   10,    0
  4348,125269,19641002,    5,    0
  4348,125269,19641003,   15,    0
  4348,125269,19641004,   43,    0
  4348,125269,19641005,   18,    0
  4348,125269,19641006,   20,    0
  4348,125269,19641007,   90,    0
  4348,125269,19641008,   78,    0
  4348,125269,19641009,   55,    0
  4348,125269,19641010,   28,    0
  4348,125269,19641011,   35,    0
  4348,125269,19641012,   45,    0
  4348,125269,19641013,   15,    0
  4348,125269,19641014,   45,    0
  4348,125269,19641015,    2,    0
  4348,125269,19641016,   45,    0
  4348,125269,19641017,   55,    0
  4348,125269,19641018,   73,    0
  4348,125269,19641019,   24,    0
  4348,125269,19641020,   -5,    0
  4348,125269,19641021,   40,    0
  4348,125269,19641022,   65,    0
  4348,125269,19641023,   45,    0
  4348,125269,19641024,   35,    0
  4348,125269,19641025,   30,    0
  4348,125269,19641026,  -15,    0
  4348,125269,19641027,  -30,    0
  4348,125269,19641028,   40,    0
  4348,125269,19641029,   60,    0
  4348,125269,19641030,   45,    0
  4348,125269,19641031,   50,    0
  4348,125269,19641101,   56,    0
  4348,125269,19641102,   55,    0
  4348,125269,19641103,   40,    0
  4348,125269,19641104,   35,    0
  4348,125269,19641105,   25,    0
  4348,125269,19641106,  -17,    0
  4348,125269,19641107,    5,    0
  4348,125269,19641108,  -20,    0
  4348,125269,19641109,  -30,    0
  4348,125269,19641110,  -30,    0
  4348,125269,19641111,  -35,    0
  4348,125269,19641112,   15,    0
  4348,125269,19641113,   60,    0
  4348,125269,19641114,   65,    0
  4348,125269,19641115,   75,    0
  4348,125269,19641116,   55,    0
  4348,125269,19641117,   40,    0
  4348,125269,19641118,   30,    0
  4348,125269,19641119,    4,    0
  4348,125269,19641120,   85,    0
  4348,125269,19641121,   85,    0
  4348,125269,19641122,   62,    0
  4348,125269,19641123,   84,    0
  4348,125269,19641124,   85,    0
  4348,125269,19641125,   75,    0
  4348,125269,19641126,   25,    0
  4348,125269,19641127,   35,    0
  4348,125269,19641128,   22,    0
  4348,125269,19641129,    2,    0
  4348,125269,19641130,    2,    0
  4348,125269,19641201,  -10,    0
  4348,125269,19641202,  -15,    0
  4348,125269,19641203,   -8,    0
  4348,125269,19641204,   -5,    0
  4348,125269,19641205,  -25,    0
  4348,125269,19641206,  -20,    0
  4348,125269,19641207,   24,    0
  4348,125269,19641208,   55,    0
  4348,125269,19641209,   65,    0
  4348,125269,19641210,   78,    0
  4348,125269,19641211,   40,    0
  4348,125269,19641212,   40,    0
  4348,125269,19641213,   55,    0
  4348,125269,19641214,   25,    0
  4348,125269,19641215,   20,    0
  4348,125269,19641216,   15,    0
  4348,125269,19641217,   40,    0
  4348,125269,19641218,   15,    0
  4348,125269,19641219,   -5,    0
  4348,125269,19641220,  -40,    0
  4348,125269,19641221,  -15,    0
  4348,125269,19641222,  -80,    0
  4348,125269,19641223, -105,    0
  4348,125269,19641224, -105,    0
  4348,125269,19641225,  -70,    0
  4348,125269,19641226, -115,    0
  4348,125269,19641227, -135,    0
  4348,125269,19641228,  -60,    0
  4348,125269,19641229,  -38,    0
  4348,125269,19641230,  -50,    0
  4348,125269,19641231,   22,    0
  4348,125269,19650101,   40,    0
  4348,125269,19650102,   20,    0
  4348,125269,19650103,  -15,    0
  4348,125269,19650104,  -20,    0
  4348,125269,19650105,   15,    0
  4348,125269,19650106,   -5,    0
  4348,125269,19650107,  -10,    0
  4348,125269,19650108,   40,    0
  4348,125269,19650109,   25,    0
  4348,125269,19650110,    2,    0
  4348,125269,19650111,    0,    0
  4348,125269,19650112,    5,    0
  4348,125269,19650113,   34,    0
  4348,125269,19650114,   30,    0
  4348,125269,19650115,   15,    0
  4348,125269,19650116,   10,    0
  4348,125269,19650117,   10,    0
  4348,125269,19650118,   32,    0
  4348,125269,19650119,   20,    0
  4348,125269,19650120,    5,    0
  4348,125269,19650121,    0,    0
  4348,125269,19650122,   -2,    0
  4348,125269,19650123,   10,    0
  4348,125269,19650124,   10,    0
  4348,125269,19650125,    5,    0
  4348,125269,19650126,  -15,    0
  4348,125269,19650127,  -16,    0
  4348,125269,19650128,   -5,    0
  4348,125269,19650129,  -20,    0
  4348,125269,19650130,  -55,    0
  4348,125269,19650131,  -45,    0
  4348,125269,19650201,  -25,    0
  4348,125269,19650202,  -25,    0
  4348,125269,19650203,  -20,    0
  4348,125269,19650204,  -20,    0
  4348,125269,19650205,    0,    0
  4348,125269,19650206,    5,    0
  4348,125269,19650207,   15,    0
  4348,125269,19650208,   -5,    0
  4348,125269,19650209,  -50,    0
  4348,125269,19650210,  -12,    0
  4348,125269,19650211,    0,    0
  4348,125269,19650212,   25,    0
  4348,125269,19650213,   10,    0
  4348,125269,19650214,   15,    0
  4348,125269,19650215,  -20,    0
  4348,125269,19650216,  -25,    0
  4348,125269,19650217,  -30,    0
  4348,125269,19650218,  -40,    0
  4348,125269,19650219,  -25,    0
  4348,125269,19650220,  -35,    0
  4348,125269,19650221,  -15,    0
  4348,125269,19650222,  -22,    0
  4348,125269,19650223,  -22,    0
  4348,125269,19650224,  -55,    0
  4348,125269,19650225,  -40,    0
  4348,125269,19650226,  -20,    0
  4348,125269,19650227,  -88,    0
  4348,125269,19650228, -135,    0
  4348,125269,19650301,  -45,    0
  4348,125269,19650302,  -50,    0
  4348,125269,19650303,  -75,    0
  4348,125269,19650304,  -45,    0
  4348,125269,19650305,  -50,    0
  4348,125269,19650306,  -20,    0
  4348,125269,19650307,  -80,    0
  4348,125269,19650308, -100,    0
  4348,125269,19650309,  -25,    0
  4348,125269,19650310,  -55,    0
  4348,125269,19650311,  -60,    0
  4348,125269,19650312,  -50,    0
  4348,125269,19650313,  -55,    0
  4348,125269,19650314,  -40,    0
  4348,125269,19650315,   25,    0
  4348,125269,19650316,   35,    0
  4348,125269,19650317,   30,    0
  4348,125269,19650318,   15,    0
  4348,125269,19650319,   20,    0
  4348,125269,19650320,    0,    0
  4348,125269,19650321,  -15,    0
  4348,125269,19650322,  -20,    0
  4348,125269,19650323,  -20,    0
  4348,125269,19650324,   45,    0
  4348,125269,19650325,   15,    0
  4348,125269,19650326,    0,    0
  4348,125269,19650327,  -15,    0
  4348,125269,19650328,   54,    0
  4348,125269,19650329,   40,    0
  4348,125269,19650330,    0,    0
  4348,125269,19650331,    5,    0
  4348,125269,19650401,  -10,    0
  4348,125269,19650402,   -2,    0
  4348,125269,19650403,   10,    0
  4348,125269,19650404,   -5,    0
  4348,125269,19650405,    0,    0
  4348,125269,19650406,   10,    0
  4348,125269,19650407,   38,    0
  4348,125269,19650408,   20,    0
  4348,125269,19650409,   20,    0
  4348,125269,19650410,   30,    0
  4348,125269,19650411,   52,    0
  4348,125269,19650412,   20,    0
  4348,125269,19650413,   45,    0
  4348,125269,19650414,   15,    0
  4348,125269,19650415,   -5,    0
  4348,125269,19650416,   65,    0
  4348,125269,19650417,   40,    0
  4348,125269,19650418,   40,    0
  4348,125269,19650419,   15,    0
  4348,125269,19650420,   40,    0
  4348,125269,19650421,   50,    0
  4348,125269,19650422,   55,    0
  4348,125269,19650423,   50,    0
  4348,125269,19650424,   60,    0
  4348,125269,19650425,   55,    0
  4348,125269,19650426,   55,    0
  4348,125269,19650427,   45,    0
  4348,125269,19650428,   45,    0
  4348,125269,19650429,   60,    0
  4348,125269,19650430,   40,    0
  4348,125269,19650501,   15,    0
  4348,125269,19650502,   30,    0
  4348,125269,19650503,   25,    0
  4348,125269,19650504,   60,    0
  4348,125269,19650505,   65,    0
  4348,125269,19650506,   70,    0
  4348,125269,19650507,   60,    0
  4348,125269,19650508,   65,    0
  4348,125269,19650509,   75,    0
  4348,125269,19650510,   75,    0
  4348,125269,19650511,   60,    0
  4348,125269,19650512,   45,    0
  4348,125269,19650513,   45,    0
  4348,125269,19650514,   85,    0
  4348,125269,19650515,   80,    0
  4348,125269,19650516,   70,    0
  4348,125269,19650517,   85,    0
  4348,125269,19650518,   65,    0
  4348,125269,19650519,   40,    0
  4348,125269,19650520,   20,    0
  4348,125269,19650521,   15,    0
  4348,125269,19650522,   30,    0
  4348,125269,19650523,   80,    0
  4348,125269,19650524,   80,    0
  4348,125269,19650525,   80,    0
  4348,125269,19650526,   70,    0
  4348,125269,19650527,   90,    0
  4348,125269,19650528,   80,    0
  4348,125269,19650529,   65,    0
  4348,125269,19650530,   35,    0
  4348,125269,19650531,   80,    0
  4348,125269,19650601,   75,    0
  4348,125269,19650602,   50,    0
  4348,125269,19650603,   90,    0
  4348,125269,19650604,   90,    0
  4348,125269,19650605,   70,    0
  4348,125269,19650606,   85,    0
  4348,125269,19650607,   83,    0
  4348,125269,19650608,  105,    0
  4348,125269,19650609,  120,    0
  4348,125269,19650610,  125,    0
  4348,125269,19650611,  125,    0
  4348,125269,19650612,   95,    0
  4348,125269,19650613,  105,    0
  4348,125269,19650614,  120,    0
  4348,125269,19650615,   90,    0
  4348,125269,19650616,  140,    0
  4348,125269,19650617,  115,    0
  4348,125269,19650618,   95,    0
  4348,125269,19650619,  127,    0
  4348,125269,19650620,  115,    0
  4348,125269,19650621,   90,    0
  4348,125269,19650622,  152,    0
  4348,125269,19650623,  138,    0
  4348,125269,19650624,  120,    0
  4348,125269,19650625,  105,    0
  4348,125269,19650626,  125,    0
  4348,125269,19650627,   90,    0
  4348,125269,19650628,   90,    0
  4348,125269,19650629,  125,    0
  4348,125269,19650630,  105,    0
  4348,125269,19650701,   95,    0
  4348,125269,19650702,   60,    0
  4348,125269,19650703,   80,    0
  4348,125269,19650704,   95,    0
  4348,125269,19650705,   75,    0
  4348,125269,19650706,   87,    0
  4348,125269,19650707,   75,    0
  4348,125269,19650708,   63,    0
  4348,125269,19650709,   75,    0
  4348,125269,19650710,   70,    0
  4348,125269,19650711,   60,    0
  4348,125269,19650712,  135,    0
  4348,125269,19650713,   85,    0
  4348,125269,19650714,  115,    0
  4348,125269,19650715,  120,    0
  4348,125269,19650716,  138,    0
  4348,125269,19650717,  120,    0
  4348,125269,19650718,  108,    0
  4348,125269,19650719,  105,    0
  4348,125269,19650720,  125,    0
  4348,125269,19650721,  135,    0
  4348,125269,19650722,  120,    0
  4348,125269,19650723,  134,    0
  4348,125269,19650724,  119,    0
  4348,125269,19650725,  110,    0
  4348,125269,19650726,  112,    0
  4348,125269,19650727,  105,    0
  4348,125269,19650728,   93,    0
  4348,125269,19650729,  138,    0
  4348,125269,19650730,  113,    0
  4348,125269,19650731,   75,    0
  4348,125269,19650801,   81,    0
  4348,125269,19650802,   81,    0
  4348,125269,19650803,   86,    0
  4348,125269,19650804,  117,    0
  4348,125269,19650805,   98,    0
  4348,125269,19650806,  146,    0
  4348,125269,19650807,  124,    0
  4348,125269,19650808,  107,    0
  4348,125269,19650809,   89,    0
  4348,125269,19650810,   67,    0
  4348,125269,19650811,   68,    0
  4348,125269,19650812,   88,    0
  4348,125269,19650813,   75,    0
  4348,125269,19650814,   80,    0
  4348,125269,19650815,   87,    0
  4348,125269,19650816,  113,    0
  4348,125269,19650817,  121,    0
  4348,125269,19650818,  125,    0
  4348,125269,19650819,  106,    0
  4348,125269,19650820,  140,    0
  4348,125269,19650821,  120,    0
  4348,125269,19650822,  151,    0
  4348,125269,19650823,  138,    0
  4348,125269,19650824,  118,    0
  4348,125269,19650825,  105,    0
  4348,125269,19650826,   90,    0
  4348,125269,19650827,   93,    0
  4348,125269,19650828,   73,    0
  4348,125269,19650829,  100,    0
  4348,125269,19650830,   90,    0
  4348,125269,19650831,   81,    0
  4348,125269,19650901,  106,    0
  4348,125269,19650902,   95,    0
  4348,125269,19650903,  125,    0
  4348,125269,19650904,  120,    0
  4348,125269,19650905,   80,    0
  4348,125269,19650906,   95,    0
  4348,125269,19650907,  110,    0
  4348,125269,19650908,  105,    0
  4348,125269,19650909,  105,    0
  4348,125269,19650910,   75,    0
  4348,125269,19650911,   50,    0
  4348,125269,19650912,   85,    0
  4348,125269,19650913,  100,    0
  4348,125269,19650914,   85,    0
  4348,125269,19650915,  100,    0
  4348,125269,19650916,   75,    0
  4348,125269,19650917,  115,    0
  4348,125269,19650918,  125,    0
  4348,125269,19650919,  110,    0
  4348,125269,19650920,   75,    0
  4348,125269,19650921,   75,    0
  4348,125269,19650922,   85,    0
  4348,125269,19650923,   53,    0
  4348,125269,19650924,   77,    0
  4348,125269,19650925,   65,    0
  4348,125269,19650926,  105,    0
  4348,125269,19650927,  105,    0
  4348,125269,19650928,   90,    0
  4348,125269,19650929,   90,    0
  4348,125269,19650930,   65,    0
  4348,125269,19651001,  105,    0
  4348,125269,19651002,  117,    0
  4348,125269,19651003,   85,    0
  4348,125269,19651004,   50,    0
  4348,125269,19651005,   53,    0
  4348,125269,19651006,   95,    0
